"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SOURCE","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","DEW","RH1","TMP","WND"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-15T18:00:00","4","FM-12","99999","V020","-0078,1",,"-0050,1","320,1,N,0082,1"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-15T18:53:00","7","FM-15","KBPT ","V030","-0072,5",,"-0039,5","300,5,N,0077,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-15T19:53:00","7","FM-15","KBPT ","V030","-0072,5",,"-0033,5","300,5,N,0077,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-15T20:53:00","7","FM-15","KBPT ","V030","-0072,5",,"-0039,5","300,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-15T21:53:00","7","FM-15","KBPT ","V030","-0078,5",,"-0044,5","310,5,N,0082,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-15T22:51:00","6","FM-16","KBPT ","V030","-0080,5",,"-0040,5","330,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-15T22:53:00","7","FM-15","KBPT ","V030","-0083,5",,"-0044,5","320,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-15T23:53:00","7","FM-15","KBPT ","V030","-0089,5",,"-0050,5","320,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T00:00:00","4","FM-12","99999","V020","-0089,1",,"-0050,1","320,1,N,0051,1"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T00:53:00","7","FM-15","KBPT ","V030","-0100,5",,"-0061,5","310,5,N,0057,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T01:53:00","7","FM-15","KBPT ","V030","-0106,5",,"-0067,5","310,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T02:53:00","7","FM-15","KBPT ","V030","-0111,5",,"-0078,5","330,5,N,0072,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T03:53:00","7","FM-15","KBPT ","V030","-0117,5",,"-0083,5","310,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T04:53:00","7","FM-15","KBPT ","V030","-0122,5",,"-0089,5","330,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T05:42:00","7","FM-16","KBPT ","V030","-0117,5",,"-0089,5","310,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T05:53:00","7","FM-15","KBPT ","V030","-0117,5",,"-0089,5","320,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T05:59:00","6","SOD  ","KBPT ","V030","+9999,9","024,X,096,D,4","+9999,9","999,9,9,9999,9"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T06:00:00","4","FM-12","99999","V020","-0117,1",,"-0089,1","320,1,N,0051,1"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T06:53:00","7","FM-15","KBPT ","V030","-0117,5",,"-0089,5","310,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T07:53:00","7","FM-15","KBPT ","V030","-0111,5",,"-0089,5","320,5,N,0041,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T08:26:00","7","FM-16","KBPT ","V030","-0133,5",,"-0089,5","350,5,N,0057,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T08:53:00","7","FM-15","KBPT ","V030","-0133,5",,"-0094,5","350,5,N,0046,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T09:53:00","7","FM-15","KBPT ","V030","-0133,5",,"-0100,5","340,5,N,0041,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T10:53:00","7","FM-15","KBPT ","V030","-0133,5",,"-0100,5","320,5,N,0031,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T11:53:00","7","FM-15","KBPT ","V030","-0133,5",,"-0100,5","340,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T12:00:00","4","FM-12","99999","V020","-0133,1",,"-0100,1","340,1,N,0051,1"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T12:53:00","7","FM-15","KBPT ","V030","-0128,5",,"-0100,5","360,5,N,0036,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T13:53:00","7","FM-15","KBPT ","V030","-0122,5",,"-0089,5","020,5,N,0015,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T14:53:00","7","FM-15","KBPT ","V030","-0122,5",,"-0078,5","350,5,N,0031,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T15:53:00","7","FM-15","KBPT ","V030","-0111,5",,"-0067,5","360,5,N,0036,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T16:53:00","7","FM-15","KBPT ","V030","-0111,5",,"-0050,5","320,5,N,0015,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T17:53:00","7","FM-15","KBPT ","V030","-0106,5",,"-0039,5","999,9,C,0000,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T18:00:00","4","FM-12","99999","V020","-0106,1",,"-0039,1","999,9,C,0000,1"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T18:53:00","7","FM-15","KBPT ","V030","-0100,5",,"-0022,5","999,9,V,0021,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T19:53:00","7","FM-15","KBPT ","V030","-0089,5",,"-0017,5","999,9,V,0015,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T20:53:00","7","FM-15","KBPT ","V030","-0100,5",,"-0006,5","999,9,V,0021,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T21:53:00","7","FM-15","KBPT ","V030","-0078,5",,"+0000,5","100,5,N,0036,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T22:53:00","7","FM-15","KBPT ","V030","-0078,5",,"-0006,5","100,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-16T23:53:00","7","FM-15","KBPT ","V030","-0061,5",,"-0006,5","110,5,N,0041,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T00:00:00","4","FM-12","99999","V020","-0061,1",,"-0006,1","110,1,N,0041,1"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T00:53:00","7","FM-15","KBPT ","V030","-0067,5",,"+0000,5","090,5,N,0031,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T01:53:00","7","FM-15","KBPT ","V030","-0050,5",,"-0006,5","110,5,N,0036,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T02:53:00","7","FM-15","KBPT ","V030","-0050,5",,"-0006,5","090,5,N,0046,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T03:53:00","7","FM-15","KBPT ","V030","-0050,5",,"+0000,5","100,5,N,0057,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T04:53:00","7","FM-15","KBPT ","V030","-0039,5",,"+0000,5","090,5,N,0077,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T05:53:00","7","FM-15","KBPT ","V030","-0033,5",,"-0006,5","090,5,N,0077,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T05:59:00","6","SOD  ","KBPT ","V030","+9999,9","024,X,092,D,4","+9999,9","999,9,9,9999,9"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T06:00:00","4","FM-12","99999","V020","-0033,1",,"-0006,1","090,1,N,0077,1"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T06:53:00","7","FM-15","KBPT ","V030","-0033,5",,"+0000,5","080,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T07:53:00","7","FM-15","KBPT ","V030","-0033,5",,"+0000,5","080,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T08:53:00","7","FM-15","KBPT ","V030","-0033,5",,"+0000,5","060,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T09:53:00","7","FM-15","KBPT ","V030","-0033,5",,"+0000,5","080,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T10:53:00","7","FM-15","KBPT ","V030","-0028,5",,"+0000,5","070,5,N,0077,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T11:53:00","7","FM-15","KBPT ","V030","-0017,5",,"+0000,5","080,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T12:00:00","4","FM-12","99999","V020","-0017,1",,"+0000,1","080,1,N,0067,1"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T12:53:00","7","FM-15","KBPT ","V030","-0011,5",,"+0000,5","060,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T13:04:00","7","FM-16","KBPT ","V030","-0017,5",,"-0006,5","060,5,N,0072,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T13:11:00","7","FM-16","KBPT ","V030","-0011,5",,"-0006,5","070,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T13:39:00","7","FM-16","KBPT ","V030","-0006,5",,"+0000,5","040,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T13:51:00","6","FM-16","KBPT ","V030","-0010,5",,"+0000,5","050,5,N,0057,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T13:53:00","7","FM-15","KBPT ","V030","-0006,5",,"+0000,5","060,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T14:53:00","7","FM-15","KBPT ","V030","+0000,5",,"+0000,5","050,5,N,0046,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T15:03:00","7","FM-16","KBPT ","V030","+0000,5",,"+0000,5","020,5,N,0031,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T15:12:00","7","FM-16","KBPT ","V030","+0000,5",,"+0000,5","340,5,N,0046,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T15:27:00","7","FM-16","KBPT ","V030","+0000,5",,"+0000,5","350,5,N,0046,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T15:38:00","7","FM-16","KBPT ","V030","+0000,5",,"+0000,5","360,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T15:53:00","7","FM-15","KBPT ","V030","+0000,5",,"+0000,5","360,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T16:01:00","7","FM-16","KBPT ","V030","+0000,5",,"+0000,5","010,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T16:14:00","7","FM-16","KBPT ","V030","+0000,5",,"+0000,5","010,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T16:19:00","7","FM-16","KBPT ","V030","+0000,5",,"+0000,5","020,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T16:34:00","7","FM-16","KBPT ","V030","+0000,5",,"+0006,5","020,5,N,0072,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T16:42:00","7","FM-16","KBPT ","V030","-0006,5",,"+0000,5","020,5,N,0072,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T16:53:00","7","FM-15","KBPT ","V030","-0006,5",,"+0006,5","020,5,N,0057,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T17:31:00","7","FM-16","KBPT ","V030","+0000,5",,"+0000,5","340,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T17:44:00","7","FM-16","KBPT ","V030","+0000,5",,"+0000,5","340,5,N,0072,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T17:53:00","7","FM-15","KBPT ","V030","+0000,5",,"+0006,5","340,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T18:00:00","4","FM-12","99999","V020","+0000,1",,"+0006,1","340,1,N,0062,1"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T18:23:00","7","FM-16","KBPT ","V030","+0000,5",,"+0000,5","350,5,N,0098,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T18:53:00","7","FM-15","KBPT ","V030","+0000,5",,"+0006,5","350,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T19:12:00","7","FM-16","KBPT ","V030","+0006,5",,"+0006,5","010,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T19:19:00","7","FM-16","KBPT ","V030","+0006,5",,"+0006,5","020,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T19:39:00","7","FM-16","KBPT ","V030","+0006,5",,"+0011,5","030,5,N,0067,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T19:51:00","6","FM-16","KBPT ","V030","+0010,5",,"+0010,5","030,5,N,0057,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T19:53:00","7","FM-15","KBPT ","V030","+0011,5",,"+0011,5","040,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T20:09:00","7","FM-16","KBPT ","V030","+0011,5",,"+0017,5","050,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T20:11:00","7","FM-16","KBPT ","V030","+0017,5",,"+0017,5","040,5,N,0057,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T20:53:00","7","FM-15","KBPT ","V030","+0017,5",,"+0022,5","020,5,N,0041,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T21:06:00","7","FM-16","KBPT ","V030","+0022,5",,"+0028,5","020,5,N,0041,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T21:53:00","7","FM-15","KBPT ","V030","+0022,5",,"+0028,5","020,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T22:53:00","7","FM-15","KBPT ","V030","+0022,5",,"+0022,5","350,5,N,0051,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T23:35:00","7","FM-16","KBPT ","V030","+0017,5",,"+0017,5","350,5,N,0062,5"
"72241012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95205","-94.02616","3.8","2021-02-17T23:53:00","7","FM-15","KBPT ","V030","+0011,5",,"+0017,5","350,5,N,0077,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T00:53:00","7","FM-15","KDAL ","V030","-0100,5",,"-0011,5","030,5,N,0046,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T01:53:00","7","FM-15","KDAL ","V030","-0106,5",,"-0022,5","020,5,N,0051,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T02:53:00","7","FM-15","KDAL ","V030","-0111,5",,"-0028,5","360,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T03:53:00","7","FM-15","KDAL ","V030","-0111,5",,"-0033,5","360,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T04:53:00","7","FM-15","KDAL ","V030","-0117,5",,"-0039,5","030,5,N,0046,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T05:53:00","7","FM-15","KDAL ","V030","-0122,5",,"-0044,5","020,5,N,0051,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T05:59:00","6","SOD  ","KDAL ","V030","+9999,9","024,X,085,D,4","+9999,9","999,9,9,9999,9"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T06:53:00","7","FM-15","KDAL ","V030","-0122,5",,"-0056,5","030,5,N,0026,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T07:23:00","7","FM-16","KDAL ","V030","-0117,5",,"-0056,5","020,5,N,0046,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T07:48:00","7","FM-16","KDAL ","V030","-0120,5",,"-0060,5","010,5,N,0046,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T07:53:00","7","FM-15","KDAL ","V030","-0111,5",,"-0056,5","010,5,N,0051,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T08:38:00","7","FM-16","KDAL ","V030","-0094,5",,"-0061,5","350,5,N,0046,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T08:53:00","7","FM-15","KDAL ","V030","-0094,5",,"-0067,5","350,5,N,0041,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T09:01:00","7","FM-16","KDAL ","V030","-0094,5",,"-0067,5","350,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T09:37:00","7","FM-16","KDAL ","V030","-0100,5",,"-0067,5","360,5,N,0046,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T09:53:00","7","FM-15","KDAL ","V030","-0100,5",,"-0067,5","010,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T09:55:00","7","FM-16","KDAL ","V030","-0100,5",,"-0067,5","010,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T10:29:00","7","FM-16","KDAL ","V030","-0100,5",,"-0067,5","010,5,N,0046,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T10:53:00","7","FM-15","KDAL ","V030","-0100,5",,"-0067,5","020,5,N,0041,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T11:44:00","7","FM-16","KDAL ","V030","-0106,5",,"-0067,5","020,5,N,0062,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T11:50:00","7","FM-16","KDAL ","V030","-0110,5",,"-0070,5","010,5,N,0051,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T11:53:00","7","FM-15","KDAL ","V030","-0106,5",,"-0067,5","360,5,N,0062,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T12:15:00","7","FM-16","KDAL ","V030","-0111,5",,"-0072,5","360,5,N,0067,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T12:29:00","7","FM-16","KDAL ","V030","-0111,5",,"-0072,5","010,5,N,0067,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T12:53:00","7","FM-15","KDAL ","V030","-0106,5",,"-0072,5","020,5,N,0051,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T13:26:00","7","FM-16","KDAL ","V030","-0106,5",,"-0078,5","360,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T13:53:00","7","FM-15","KDAL ","V030","-0100,5",,"-0078,5","010,5,N,0062,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T14:02:00","7","FM-16","KDAL ","V030","-0100,5",,"-0078,5","350,5,N,0051,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T14:25:00","7","FM-16","KDAL ","V030","-0100,5",,"-0072,5","360,5,N,0051,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T14:33:00","7","FM-16","KDAL ","V030","-0100,5",,"-0072,5","010,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T14:53:00","7","FM-15","KDAL ","V030","-0106,5",,"-0078,5","010,5,N,0062,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T15:06:00","7","FM-16","KDAL ","V030","-0106,5",,"-0078,5","010,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T15:53:00","7","FM-15","KDAL ","V030","-0111,5",,"-0078,5","010,5,N,0067,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T16:53:00","7","FM-15","KDAL ","V030","-0111,5",,"-0078,5","360,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T17:53:00","7","FM-15","KDAL ","V030","-0111,5",,"-0078,5","350,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T18:53:00","7","FM-15","KDAL ","V030","-0111,5",,"-0078,5","360,5,N,0077,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T19:53:00","7","FM-15","KDAL ","V030","-0122,5",,"-0083,5","360,5,N,0057,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T20:06:00","7","FM-16","KDAL ","V030","-0122,5",,"-0083,5","340,5,N,0072,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T20:42:00","7","FM-16","KDAL ","V030","-0128,5",,"-0089,5","350,5,N,0077,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T20:53:00","7","FM-15","KDAL ","V030","-0128,5",,"-0094,5","350,5,N,0093,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T21:03:00","7","FM-16","KDAL ","V030","-0128,5",,"-0094,5","350,5,N,0082,5"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T21:03:00","4","MESOW","99999","V020","+9999,9",,"+9999,9","999,9,9,9999,9"
"72258013960","DALLAS FAA AIRPORT, TX US","32.83839","-96.83583","147.6","2021-02-14T21:20:00","7","FM-16","KDAL ","V030","-0122,5",,"-0089,5","350,5,N,0072,5"
